payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p003930,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003930,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003930,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003930,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003931,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003932,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003933,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003934,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003935,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003936,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003937,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003938,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003939,webmd.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003940,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003941,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003942,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003943,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003944,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003945,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003946,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003947,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.og_url,3.2.13
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003948,eonline.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.twitter_url,3.2.13
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003949,boredpanda.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.skippable,3.2.7
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003950,distractify.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003951,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003952,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.context,3.2.7
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].video.playerSize,3.2.7
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003953,unilad.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
